customer_id,n_orders,avg_basket_size,avg_basket_value,max_single_transaction,days_since_last_purchase,lifecycle_stage,weekend_purchase_ratio,category_breadth,category_concentration,inter_purchase_time_mean,inter_purchase_time_std,inter_purchase_time_trend,monetary_trend,monetary_cv,basket_size_trend,purchase_velocity_recent_vs_early
17563,2,14.5,196.19,359.83,415,0.0736607142857143,0.0,6,0.23207142447227413,33.0,0.0,0.0,-327.2799999999999,0.8340894031296192,-25.0,1.0
17565,1,30.0,131.83,131.83,423,0.0,1.0,6,0.317245852010624,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17567,5,26.2,476.11400000000003,535.38,70,0.7482014388489209,0.0,8,0.38602018997644877,51.5,23.8589605808803,-12.400000000000013,-20.41900000000005,0.11607874217116078,-2.0000000000000044,1.5
17568,1,61.0,374.45,374.45,470,0.0,0.0,12,0.19375548891122124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17569,1,29.0,344.14,344.14,169,0.0,0.0,7,0.33884098157257053,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17571,3,32.333333333333336,187.84666666666666,282.7,114,0.6992084432717678,0.0,10,0.30783087919868396,132.0,112.0,-224.0,-64.82000000000002,0.4548288374719325,-25.499999999999996,2.0
17572,8,3.5,72.20750000000001,135.3,75,0.8663101604278075,0.0,5,0.319860288166484,69.0,48.40306956027833,-6.500000000000003,5.035476190476193,0.39562406380120335,0.28571428571428575,1.6666666666666667
17574,1,8.0,185.65,185.65,79,0.0,0.0,4,0.4294538322599664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17575,1,5.0,171.7,171.7,504,0.0,0.0,2,0.6438628548866742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17576,32,20.53125,213.6940625,393.07,20,0.9650959860383944,0.0,15,0.25289930489390194,17.419354838709676,10.288653924773975,0.09798387096774162,-1.6831653225806453,0.40750582290884896,-0.10612170087976566,1.1333333333333333
17577,2,10.5,174.375,236.35,482,0.045544554455445585,0.0,7,0.19321418789583894,23.0,0.0,0.0,123.94999999999996,0.3554121863799283,4.999999999999997,1.0
17578,7,9.142857142857142,149.6185714285714,321.71000000000004,55,0.8497267759562841,0.14285714285714285,10,0.2301245634396424,51.5,92.23836873376862,37.45714285714285,3.128571428571435,0.6686889269268962,-0.1071428571428571,0.16666666666666666
17579,2,27.0,234.39499999999998,304.38,16,0.9614457831325302,0.0,8,0.1734658651136585,398.0,0.0,0.0,-139.97000000000006,0.29857718807995054,-32.0,1.0
17580,5,18.6,107.614,167.89000000000001,89,0.6563706563706564,0.2,7,0.21482088327431023,41.75,14.85555451674558,6.899999999999994,-26.90900000000002,0.4829810734686128,-2.8000000000000043,0.6666666666666666
17581,31,18.29032258064516,376.43290322580646,1233.6100000000001,14,0.9755671902268761,0.0967741935483871,14,0.26723029781642504,18.333333333333332,22.137951325470226,0.009788654060066543,4.954657258064513,0.8421370588725574,-0.0262096774193549,0.9375
17582,5,23.8,289.39,509.34,73,0.841304347826087,0.6,12,0.3062507251684872,96.25,67.52545816208877,52.300000000000004,10.373999999999983,0.4417546542001076,4.3999999999999995,0.25
17583,1,7.0,135.95,135.95,397,0.0,0.0,4,0.29105807537737594,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17584,4,22.25,1016.78,1963.53,304,0.41538461538461535,0.25,10,0.30259663763970585,71.66666666666667,23.328570942563587,-22.499999999999996,510.15799999999996,0.5940168477160291,6.899999999999999,1.0
17585,6,50.833333333333336,291.7166666666667,417.81,7,0.9777777777777777,0.0,14,0.2164743616775661,61.2,38.29046878793729,20.900000000000002,-26.68514285714287,0.35324273507540654,-3.1142857142857125,0.5
17586,1,8.0,167.4,167.4,456,0.0,0.0,3,0.36035636746701616,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17587,1,41.0,173.76,173.76,465,0.0,1.0,9,0.20136896343552127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17588,6,10.0,400.26500000000004,602.43,9,0.9810126582278481,0.0,13,0.21881696816107937,92.6,39.174481489867865,0.8999999999999939,-31.92485714285714,0.2406852737138379,-2.1142857142857134,1.0
17589,16,69.375,788.423125,1705.09,24,0.9498956158663883,0.3125,18,0.2558965710317248,29.933333333333334,35.848694381928176,3.7999999999999994,-11.413897058823538,0.6108216685369106,-3.073529411764702,0.23076923076923078
17591,6,25.666666666666668,293.82,455.82000000000005,40,0.9242424242424242,0.16666666666666666,10,0.30278090621849335,97.0,113.89820016137217,-53.60000000000002,36.23771428571429,0.3952832521461699,-4.400000000000002,5.0
17592,1,13.0,148.3,148.3,575,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17593,8,35.875,710.09,932.49,3,0.9947552447552448,0.375,17,0.2080960516172888,80.85714285714286,61.60340568375043,25.107142857142854,25.31357142857145,0.20622304941475442,2.2261904761904785,0.6
17594,3,22.666666666666668,606.5666666666667,893.0,91,0.7936507936507937,0.0,7,0.29844233702820444,174.5,19.5,38.99999999999998,-148.3499999999999,0.3890675854140232,-5.999999999999997,0.5
17596,9,36.666666666666664,330.22,541.95,28,0.9500891265597148,0.2222222222222222,20,0.13352470283019063,66.25,31.20396609407208,4.357142857142858,23.020666666666653,0.394976206615087,-2.0499999999999985,0.8
17597,5,25.6,696.818,2044.3700000000001,50,0.8809523809523809,0.4,8,0.3043500537333425,91.75,66.97527528872128,49.7,384.8670000000001,0.9836785308873962,10.700000000000001,0.25
17598,1,10.0,409.98,409.98,218,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17599,1,3.0,52.05,52.05,314,0.0,0.0,2,0.5286066656146966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17601,2,34.0,206.32999999999998,296.65,76,0.6497695852534562,0.0,7,0.31977215699751915,141.0,0.0,0.0,-180.64000000000001,0.43774535937575726,-50.0,1.0
17602,9,49.888888888888886,340.78444444444443,767.0500000000001,161,0.6469298245614035,0.0,17,0.15736814716528047,36.375,43.23175193072795,13.488095238095235,58.74049999999997,0.6288332314518342,5.999999999999997,0.125
17603,3,31.0,464.55333333333334,777.1600000000001,454,0.19787985865724378,0.0,13,0.19863582329028084,55.5,5.5,10.999999999999986,18.400000000000095,0.4769231675625472,2.5000000000000084,0.5
17604,6,34.5,157.06333333333333,202.84,54,0.8957528957528957,0.0,15,0.20796610306164193,92.0,31.629100524675057,-4.900000000000009,3.425714285714277,0.16352092859439443,-0.5428571428571429,1.0
17605,1,13.0,160.75,160.75,427,0.0,0.0,3,0.6603595606713282,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17606,1,6.0,87.30000000000001,87.30000000000001,574,0.0,0.0,3,0.4118633459689896,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17607,1,22.0,333.81,333.81,213,0.0,1.0,7,0.24879193042436784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17608,2,47.5,148.035,155.88,286,0.3558558558558559,0.5,15,0.1552536047055143,158.0,0.0,0.0,-15.690000000000014,0.05299422433883878,-1.000000000000004,1.0
17609,8,31.25,163.22875000000002,421.1,139,0.6883408071748879,0.375,14,0.3181020207876489,43.42857142857143,59.466334156051545,-1.107142857142854,-6.146309523809506,0.9417211376945996,-1.6666666666666623,1.6666666666666667
17610,5,29.6,302.38800000000003,445.34,377,0.33859649122807023,0.2,12,0.18351833388703181,48.0,41.33400537088077,31.600000000000005,-78.17700000000006,0.4616739506425259,-8.700000000000005,0.25
17611,20,47.5,322.0065,507.49,6,0.9895652173913043,0.35,23,0.19657761813814156,29.42105263157895,18.66974977836349,0.3070175438596498,-5.809030075187976,0.36785795523494486,0.3127819548872165,0.6666666666666666
17612,14,18.0,286.5828571428571,360.29,51,0.9087656529516994,0.0,11,0.19798801638433108,38.69230769230769,22.88897825250806,1.4780219780219779,5.557362637362629,0.279058273034515,0.5010989010989003,0.75
17613,8,28.0,352.595,586.8,6,0.9577464788732395,0.25,17,0.2282399930162611,18.857142857142858,10.343093919941687,-0.17857142857142888,-31.05095238095233,0.44173334651254165,-0.571428571428569,1.0
17615,5,10.2,132.9,193.9,40,0.8757763975155279,0.2,6,0.29254270691259004,69.75,57.32963893135906,5.699999999999993,-4.845000000000014,0.29621847841509635,-2.600000000000002,0.6666666666666666
17616,4,1.0,183.6,326.4,10,0.9652777777777778,0.25,1,1.0,92.0,14.165686240583852,-0.9999999999999929,-24.48000000000005,0.4843221048378527,-2.0083673326242142e-16,1.0
17617,1,18.0,385.19,385.19,395,0.0,1.0,7,0.19466753389976382,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17618,10,33.8,369.684,585.86,85,0.836852207293666,0.9,17,0.2074692407758547,48.0,40.724003295899635,0.783333333333328,1.6922424242424148,0.31884890078009764,0.20606060606060586,0.6666666666666666
17619,1,71.0,214.37,214.37,149,0.0,0.0,6,0.4090972411450772,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17621,5,11.0,539.4,1281.82,149,0.44402985074626866,0.2,8,0.6961160611173597,29.25,16.57369904396722,11.899999999999999,-138.18800000000007,0.76337553237677,-4.300000000000002,0.6666666666666666
17622,2,19.0,565.105,736.88,434,0.0022988505747126853,0.0,3,0.5275941898587119,0.0,0.0,0.0,-343.55000000000007,0.30397005866166465,-2.0680587240439773e-15,1.0
17623,6,26.666666666666668,306.4533333333334,449.45000000000005,246,0.5622775800711743,0.16666666666666666,11,0.417384989310634,62.8,49.93756101372993,-15.70000000000001,45.47371428571429,0.261254969247255,-2.4571428571428577,2.0
17624,3,24.0,375.15000000000003,408.32,55,0.9010791366906474,0.3333333333333333,12,0.24165881806285486,250.5,31.5,-63.000000000000036,41.73500000000001,0.11027119773534369,1.499999999999997,2.0
17625,5,90.6,900.106,1643.03,94,0.8324420677361853,0.8,14,0.2734549152365845,116.25,52.9073482608985,37.3,43.302999999999976,0.4371470288427439,11.799999999999995,0.6666666666666666
17626,1,18.0,254.0,254.0,439,0.0,0.0,4,0.42345118730237474,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17627,1,10.0,296.36,296.36,315,0.0,0.0,4,0.27935611099653523,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17629,6,16.666666666666668,226.08833333333334,339.95,8,0.9689922480620154,0.16666666666666666,11,0.29686569851789685,49.6,30.043967780571194,2.6000000000000005,-49.37571428571427,0.40275380284616175,-0.9714285714285703,1.0
17630,2,13.0,251.8,335.5,6,0.9130434782608696,0.0,6,0.30759871262099536,62.0,0.0,0.0,-167.39999999999995,0.3324066719618745,-12.0,1.0
17631,5,10.2,154.542,302.55,69,0.8783068783068784,0.0,13,0.21423719750469172,124.0,108.83703413820132,64.2,49.51499999999999,0.5175299619440766,3.499999999999999,0.6666666666666666
17633,3,10.333333333333334,244.1833333333333,364.4,216,0.04424778761061943,0.0,5,0.2906300935252811,4.5,3.5,-6.999999999999998,-148.44999999999996,0.5226237186378829,-9.999999999999998,2.0
17634,5,34.2,362.258,785.65,49,0.7183908045977012,0.0,11,0.29313216175629564,30.75,22.26404051379713,-19.900000000000013,-137.66799999999998,0.6509891809566155,-14.700000000000005,1.5
17635,3,24.666666666666668,421.85999999999996,538.8,261,0.38875878220140514,0.0,8,0.26929742989874,82.5,18.5,36.999999999999986,-62.65000000000007,0.21869277978553012,-0.5000000000000012,0.5
17638,2,1.5,421.20000000000005,608.4000000000001,484,0.13261648745519716,0.0,1,1.0,74.0,0.0,0.0,-374.4000000000001,0.44444444444444453,-1.0,1.0
17639,6,13.166666666666666,102.52833333333332,198.59,113,0.646875,0.16666666666666666,10,0.3347990919008257,41.0,47.59831929805925,21.200000000000003,-3.0659999999999954,0.6374074445287973,-1.2857142857142854,0.2
17640,5,12.2,509.45599999999996,720.3,216,0.5334773218142548,0.4,9,0.16125020731755096,61.5,35.878266401820476,20.0,-2.574000000000034,0.29733270589230215,0.3999999999999984,0.6666666666666666
17642,4,23.5,376.875,463.49,13,0.9772329246935202,0.25,8,0.2554397172787252,185.33333333333334,56.88780380909622,69.49999999999999,43.86399999999998,0.1735604528373814,2.7999999999999963,1.0
17643,2,15.5,219.85000000000002,338.15000000000003,210,0.38596491228070173,0.0,4,0.3313780163858699,132.0,0.0,0.0,-236.60000000000002,0.538094155105754,-14.999999999999995,1.0
17644,13,17.76923076923077,314.40615384615387,623.9300000000001,15,0.9698795180722891,0.07692307692307693,9,0.2224094408463033,39.75,34.30530814125806,2.1783216783216792,-12.230219780219782,0.5315537148548608,-0.42857142857142816,0.625
17646,12,16.333333333333332,324.89916666666664,435.5,56,0.9,0.0,11,0.2870955275576942,45.36363636363637,17.59789619281871,3.0818181818181825,4.919895104895098,0.21195712373831418,0.48951048951048937,0.7142857142857143
17647,2,2.5,99.3,99.89999999999999,506,0.0,0.0,4,0.4224769762963098,0.0,0.0,0.0,-1.2000000000000004,0.006042296072507496,0.9999999999999994,1.0
17648,4,24.75,381.565,583.87,29,0.8693693693693694,0.0,9,0.35015031977316385,64.0,55.33534132902769,-67.50000000000001,-121.79600000000008,0.5260114018017934,-10.300000000000004,3.0
17649,2,23.0,355.2,695.55,306,0.009708737864077666,0.0,6,0.24714383606051157,2.0,0.0,0.0,-680.6999999999999,0.9581925675675675,-44.0,1.0
17651,8,18.25,307.94,384.3,6,0.9834710743801653,0.0,14,0.2152243804899133,50.714285714285715,110.37431674043727,23.03571428571429,7.961666666666685,0.2908306978803402,1.0952380952380958,0.3333333333333333
17652,5,26.8,469.8860000000001,811.36,6,0.9491525423728814,0.0,7,0.23493369233713252,27.5,17.684739183827393,-13.800000000000017,77.13199999999998,0.5423915706408426,3.9999999999999987,1.5
17654,1,22.0,117.55,117.55,114,0.0,0.0,4,0.4262491991877987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17655,6,11.166666666666666,323.3566666666667,676.1,47,0.8142292490118577,0.0,9,0.2973924916488584,40.6,23.22584767021432,8.399999999999997,12.808571428571426,0.5853095570496258,0.25714285714285723,1.0
17657,1,7.0,126.0,126.0,267,0.0,0.0,4,0.4558503401360545,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17658,1,9.0,317.6,317.6,48,0.0,0.0,4,0.4057802853897937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17659,8,11.125,216.3,595.29,6,0.9730941704035875,0.0,8,0.30309527556663163,30.571428571428573,32.35895611444112,4.571428571428573,-31.304047619047587,1.0215830624517726,-1.964285714285712,0.6
17660,1,42.0,163.47,163.47,574,0.0,0.0,9,0.2756070423192517,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17662,2,7.5,206.46,353.0,498,0.1091234347048301,0.0,5,0.5182741778442578,60.0,0.0,0.0,-293.0799999999999,0.7097742904194516,-7.0,1.0
17663,13,14.615384615384615,320.28692307692313,693.26,35,0.9273858921161826,0.0,11,0.24937699781246842,36.916666666666664,31.85241574651582,3.094405594405596,-23.393186813186798,0.4863451040593209,-0.40659340659340654,0.4444444444444444
17664,3,20.0,295.9266666666667,326.19,49,0.8927789934354485,0.3333333333333333,10,0.2332348483171108,203.5,58.5,116.99999999999994,8.669999999999929,0.1059294713998628,1.0000000000000009,0.5
17665,1,19.0,563.1,563.1,330,0.0,0.0,3,0.747843465283275,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17666,3,8.666666666666666,439.87999999999994,697.1999999999999,314,0.13736263736263732,0.0,5,0.40756956548095596,24.5,8.5,-17.0,192.89999999999992,0.41364184843819357,2.9999999999999987,2.0
17667,7,27.285714285714285,464.5514285714286,928.05,48,0.9022403258655805,0.0,11,0.27044379307118793,73.33333333333333,48.705463987341524,-10.8,-50.76178571428563,0.582723115462762,-3.500000000000001,0.75
17669,7,16.714285714285715,685.7642857142857,1505.89,7,0.9845814977973568,0.0,7,0.23757614397366186,73.83333333333333,66.68687193810256,-15.685714285714278,-115.23714285714287,0.4974742520191007,-3.714285714285714,1.3333333333333333
17670,1,11.0,205.7,205.7,64,0.0,0.0,3,0.62594874468508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17671,3,16.666666666666668,407.7266666666667,436.45,48,0.7735849056603774,0.0,4,0.6282672940886339,82.0,72.0,143.99999999999997,-21.94999999999995,0.04984064990364615,-5.5000000000000036,0.5
17672,6,22.833333333333332,629.7166666666667,1334.27,146,0.7186897880539499,0.0,15,0.3204276854495525,74.0,73.36756776669102,-6.800000000000004,48.327999999999896,0.7551867265402918,1.34285714285714,2.0
17673,10,41.9,361.20099999999996,583.9399999999999,23,0.9507494646680942,0.1,18,0.17872887905853874,48.888888888888886,22.791053042047707,4.966666666666666,-6.3793333333333315,0.35424525650511246,0.6848484848484842,0.6666666666666666
17674,1,11.0,300.66,300.66,205,0.0,0.0,3,0.5514669164676664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17675,53,12.39622641509434,482.44547169811324,2328.58,15,0.9734982332155477,0.11320754716981132,11,0.2141074950080353,10.173076923076923,6.588805056382069,0.10334670878511054,5.676572327044022,0.7088616436254502,0.2468150298338977,0.8275862068965517
17676,5,17.2,275.63199999999995,369.3,203,0.5548245614035088,0.0,9,0.2597689479897715,63.0,17.233687939614086,-11.60000000000002,-24.194000000000038,0.284547124332733,-2.6000000000000036,1.5
17677,38,13.68421052631579,685.093947368421,2646.4,12,0.9785714285714285,0.05263157894736842,15,0.19548976763362633,14.513513513513514,15.555691791581697,-0.004504504504504282,-8.546640770324984,0.9212171909746475,-0.3009081956450377,1.0
17678,2,14.0,299.88,301.65,100,0.7727272727272727,0.0,4,0.46950498887029807,339.0,0.0,0.0,-3.539999999999971,0.00590236094437769,3.9999999999999982,1.0
17679,5,10.2,317.1,426.0,358,0.37521815008726,0.0,8,0.43648557531341126,53.25,40.07103068302586,35.49999999999999,43.37999999999997,0.3331136441235564,0.6999999999999991,0.25
17680,2,4.5,156.525,226.05,220,0.367816091954023,0.5,4,0.32508381798107205,127.0,0.0,0.0,-139.05,0.44417824628653574,-1.0000000000000007,1.0
17681,5,2.8,146.24,347.0,434,0.18113207547169807,0.2,3,0.3998003641386838,23.75,20.740961887048538,-5.300000000000003,-69.60000000000001,0.7563681352425704,-1.0000000000000004,1.5
17682,8,19.5,337.295,452.0,29,0.9393305439330544,0.125,9,0.2220981215650854,63.714285714285715,24.98979383505129,7.392857142857143,1.9647619047619218,0.2730816520511914,-0.6190476190476181,0.6
17683,3,15.333333333333334,273.00333333333333,506.19,222,0.4322250639386189,0.0,9,0.3029712201531049,83.5,41.5,82.99999999999999,-185.205,0.6071208530192127,-13.499999999999996,0.5
17685,10,12.6,381.184,636.9,103,0.7952286282306162,0.0,9,0.19062339304332834,44.0,31.379398762032817,-8.616666666666662,-27.275878787878785,0.39504832512987376,-0.20606060606060525,4.0
17686,6,47.333333333333336,932.35,1592.61,37,0.9,0.0,15,0.2620920479881015,66.4,54.514585204328576,-34.00000000000002,-252.48971428571426,0.5927043848641937,-14.114285714285716,2.0
17687,1,26.0,432.68,432.68,257,0.0,0.0,10,0.44244562948445115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17688,1,19.0,304.2,304.2,230,0.0,0.0,4,0.5194782901314536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17689,2,11.0,158.54000000000002,166.0,225,0.2765273311897106,0.5,3,0.4729055479108605,85.0,0.0,0.0,-14.920000000000034,0.04705437113662163,3.999999999999998,1.0
17690,15,17.466666666666665,351.3186666666667,882.75,23,0.9549902152641878,0.2,11,0.42143702151262324,34.357142857142854,55.93185540440788,-4.687912087912092,-6.358535714285718,0.7841659188695385,-0.06785714285714207,6.5
17691,4,10.75,159.3875,174.5,195,0.4908616187989556,0.0,8,0.2655469575519291,62.333333333333336,60.422585916930835,-68.50000000000001,-10.625000000000023,0.08990865922257395,-1.1000000000000034,3.0
17692,11,14.0,258.4509090909091,355.51,63,0.8328912466843501,0.09090909090909091,5,0.40387206291103245,30.8,21.706220306631,4.41212121212121,-17.39827272727272,0.40115289153515127,-1.0727272727272728,0.375
17694,2,33.0,706.425,801.98,348,0.1278195488721805,0.0,9,0.3569552149633349,51.0,0.0,0.0,191.10999999999987,0.1352655979049439,-6.0,1.0
17695,4,11.0,333.575,360.59999999999997,8,0.9845261121856866,0.0,9,0.21788713045891164,169.33333333333334,70.97573920400939,2.499999999999985,10.469999999999999,0.07210142959096752,0.9999999999999987,1.0
17696,23,12.434782608695652,270.93347826086955,667.65,22,0.9611307420494699,0.043478260869565216,14,0.18885620093971292,24.227272727272727,24.89237162845791,0.575381140598532,-7.178715415019767,0.6477767033569592,-0.31719367588932806,0.9166666666666666
17697,1,19.0,338.95,338.95,73,0.0,1.0,5,0.3821122784430917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17698,1,8.0,154.95,154.95,97,0.0,0.0,3,0.5979491869937746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17699,2,9.5,221.0,259.3,313,0.21356783919597988,0.0,6,0.2930052619725231,84.0,0.0,0.0,76.6,0.17330316742081453,2.9999999999999987,1.0
17700,12,23.5,439.24166666666673,696.73,50,0.9130434782608696,0.0,16,0.20429007226107368,47.36363636363637,25.986964310007178,2.327272727272727,-5.101608391608367,0.3949922647243207,-0.3146853146853145,0.7142857142857143
17701,1,24.0,417.95,417.95,89,0.0,0.0,6,0.4262256339480264,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17702,4,29.75,523.7,829.1800000000001,0,1.0,0.25,9,0.23017332296756424,78.66666666666667,70.27722880769339,12.500000000000021,-153.22400000000022,0.3533116726110204,-13.30000000000001,1.0
17703,1,23.0,296.1,296.1,255,0.0,1.0,3,0.6490895522234849,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17704,2,15.5,442.595,497.9,5,0.9342105263157895,0.0,8,0.22525873338583685,71.0,0.0,0.0,110.60999999999991,0.12495622408748398,-1.000000000000002,1.0
17705,5,8.4,123.53600000000002,171.68,52,0.87409200968523,0.2,7,0.41728091509822357,89.75,48.64861251875535,-33.90000000000003,-2.1080000000000028,0.23062914298332712,-0.10000000000000077,1.5
17706,19,22.68421052631579,576.7857894736842,3485.31,24,0.9543726235741445,0.10526315789473684,19,0.22478687705350803,27.5,38.59799937244877,0.12693498452012575,-40.04157894736838,1.342849399182556,-0.8666666666666664,1.7142857142857142
17707,8,3.0,76.16250000000001,126.60000000000001,22,0.9613356766256591,0.25,4,0.379897167512614,77.71428571428571,36.75289798375199,6.999999999999997,4.88214285714286,0.3036723100129592,0.07142857142857159,0.6
