customer_id,frequency,recency,T,monetary_value,holdout_frequency,holdout_revenue,predicted_purchases,p_alive,expected_avg_value,predicted_clv
17916,1.0,105.0,571.0,18.41,0,0.0,0.2579173275467977,0.6139982714899005,30.399894590728433,8.464489530864048
17917,1.0,106.0,200.0,119.55,1,108.32,0.8679103140309539,0.8737036513897859,132.45375637880778,123.97408365139005
17918,2.0,5.0,343.0,135.23,0,0.0,0.19729561903182413,0.1895272675007327,141.72338154892574,30.173237614494493
17919,0.0,0.0,276.0,0.0,1,1304.04,0.31086616140884815,1.0,406.30186990676947,-438.78837634650387
17920,38.0,533.0,571.0,529.0584210526316,12,2606.86,9.497761915324485,0.9752764244700679,529.4915555536553,5429.653569699783
17921,6.0,246.0,350.0,281.1,2,380.27,2.331690255827041,0.9111277420524528,283.4760192571068,713.3169440798432
17922,0.0,0.0,381.0,0.0,0,0.0,0.2388614365169875,1.0,406.30186990676947,-337.2720933486891
17923,2.0,262.0,382.0,154.75,0,0.0,0.8727285124310424,0.9171901459346046,161.33117249864407,151.9518169805937
17924,2.0,113.0,252.0,251.1,5,2460.3,1.1278424930009519,0.8456147230748812,258.11450538826296,314.0406261777669
17925,0.0,0.0,210.0,0.0,0,0.0,0.3836382014930097,1.0,406.30186990676947,-541.3351273485882
17926,3.0,376.0,417.0,223.8766666666667,1,185.56,1.1703222800332225,0.9635583593266092,228.46450128797076,288.5875343637295
17927,0.0,0.0,559.0,0.0,0,0.0,0.1715580556258139,1.0,406.30186990676947,-242.32961157039398
17928,1.0,325.0,409.0,78.25999999999999,1,106.2,0.5120627022769455,0.9120252892702095,90.79067596324721,50.174554040091365
17929,8.0,476.0,568.0,285.21250000000003,2,408.0,2.10427688395163,0.9594849640066532,286.9984572400664,652.02422622293
17930,8.0,406.0,483.0,335.2475,3,1046.34,2.431347166251213,0.9613462808070765,337.0895260562202,884.7425162628992
17931,9.0,406.0,499.0,325.9655555555556,1,111.16,2.5986062708176756,0.9477608795341996,327.59346378380445,918.9953828176909
17932,1.0,38.0,49.0,345.5,1,397.06,2.0777907288529356,0.9238107748405859,360.4453528887596,806.5284169566369
17933,0.0,0.0,470.0,0.0,0,0.0,0.1996849542702246,1.0,406.30186990676947,-282.014251572968
17934,0.0,0.0,244.0,0.0,2,704.25,0.3423423110753318,1.0,406.30186990676947,-483.1488319344664
17935,3.0,335.0,573.0,144.70000000000002,2,142.89,0.7998668786101985,0.8686513146227248,149.05079262365555,128.7131423011523
17937,3.0,105.0,200.0,644.64,3,973.74,1.9193756253016352,0.8781828476429527,650.4875312626199,1346.5681696394745
17938,0.0,0.0,258.0,0.0,0,0.0,0.32781854827537116,1.0,406.30186990676947,-462.68112879240323
17940,9.0,572.0,574.0,2625.547777777778,3,429.0,2.3995332007272547,0.9901349767411833,2629.465972603476,6812.087687908339
17941,2.0,112.0,540.0,357.0,1,304.56,0.34621434390660477,0.4904747423131437,364.49078928043355,136.23041376477843
17944,0.0,0.0,261.0,0.0,0,0.0,0.3248655902283893,1.0,406.30186990676947,-458.51941554975946
17945,0.0,0.0,534.0,0.0,0,0.0,0.17862483265175222,1.0,406.30186990676947,-252.30122844408288
17946,1.0,26.0,97.0,132.03,0,0.0,1.3563698768085979,0.8461496368807143,145.0465208153831,211.9988340338324
17949,52.0,548.0,575.0,1125.3576923076923,23,27708.5,12.967274234796117,0.9836750281078369,1125.7768974578908,15761.43775239851
17950,4.0,339.0,542.0,203.8275,1,219.03,1.0799678549362217,0.8772869559722312,207.22081826013255,241.60205699597014
17951,2.0,46.0,242.0,204.75,1,599.0400000000001,0.8662055747843808,0.6293657164721926,211.5560468575537,197.67538303503787
17952,1.0,163.0,379.0,428.35,0,0.0,0.49419265570269766,0.8253080551971489,444.0439533350951,236.81507914333503
17953,0.0,0.0,378.0,0.0,0,0.0,0.24045202277332503,1.0,406.30186990676947,-339.5152024636943
17954,13.0,546.0,568.0,206.2430769230769,3,666.63,3.420826926545403,0.9891648960324751,207.2872205887313,765.5771155184476
17955,4.0,467.0,503.0,231.225,0,0.0,1.2782096742263558,0.9723694632819617,234.67978997848226,323.8229673781544
17956,0.0,0.0,87.0,0.0,0,0.0,0.6820052922682304,1.0,406.30186990676947,-961.38473521978
17958,0.0,0.0,566.0,0.0,1,508.46,0.16967854745097605,1.0,406.30186990676947,-239.67740439634844
17959,0.0,0.0,430.0,0.0,0,0.0,0.21557364720062233,1.0,406.30186990676947,-304.4272831392364
17960,2.0,470.0,479.0,62.09,0,0.0,0.7531147833721851,0.9606013744207992,68.25443533671275,55.486885238635274
17961,71.0,569.0,576.0,35.7274647887324,14,327.99,17.86106143044861,0.9972425562017153,35.897029856222204,692.2479429238191
17962,1.0,146.0,533.0,197.27,1,102.41,0.3198361224200961,0.7164336223372518,210.87600413607026,72.8077812352259
17963,3.0,218.0,527.0,157.33,0,0.0,0.7039919703231665,0.7100144863327725,161.71860477913444,122.9049287179275
17964,0.0,0.0,210.0,0.0,1,201.45,0.3836382014930097,1.0,406.30186990676947,-541.3351273485882
17965,21.0,561.0,563.0,266.69380952380953,7,1135.35,5.500903922301041,0.995501231272423,267.36580254160305,1587.9066964547992
17966,4.0,506.0,528.0,191.7675,3,814.93,1.229061142533122,0.9756345671133055,195.13375926119843,258.91255858738657
17967,1.0,45.0,254.0,112.27,0,0.0,0.5874715195126078,0.7090466957554962,125.10797712413883,79.28266654573596
17968,3.0,139.0,350.0,153.96666666666667,0,0.0,1.0287077899246078,0.7308578438650978,158.34520217557724,175.78372019849752
17969,19.0,567.0,571.0,118.57315789473684,0,0.0,4.927320597464017,0.994758270793434,119.24607818808435,634.3722730354335
17970,0.0,0.0,49.0,0.0,0,0.0,0.8992261633284803,1.0,406.30186990676947,-1266.9187648445659
17971,0.0,0.0,386.0,0.0,0,0.0,0.23625678282200122,1.0,406.30186990676947,-333.59884179787724
17972,0.0,0.0,79.0,0.0,0,0.0,0.7184848812661561,1.0,406.30186990676947,-1012.7085626495674
17974,3.0,188.0,245.0,330.64,2,539.92,1.7726585776782313,0.9456508436260082,335.54746658958953,641.6570539389925
17975,17.0,298.0,328.0,287.1376470588235,6,1703.09,7.0076989026738685,0.9793474868314381,287.97861381937315,2177.789513024117
17976,0.0,0.0,210.0,0.0,0,0.0,0.3836382014930097,1.0,406.30186990676947,-541.3351273485882
17977,0.0,0.0,238.0,0.0,1,288.14,0.34896949442579633,1.0,406.30186990676947,-492.48759491406946
17978,3.0,366.0,569.0,345.62999999999994,0,0.0,0.8329441419913414,0.8989643622770588,350.5823441992988,315.26401652839706
17979,1.0,91.0,97.0,262.87,1,234.47,1.4922813335933605,0.9309358237259593,277.0687402770432,445.53954502197985
17980,3.0,228.0,231.0,270.4833333333333,0,0.0,1.9073149017145405,0.9724418154341171,275.210700696233,566.219033126322
17981,0.0,0.0,248.0,0.0,0,0.0,0.3380626422607415,1.0,406.30186990676947,-477.1178827456911
17982,0.0,0.0,518.0,0.0,0,0.0,0.1834616929298215,1.0,406.30186990676947,-259.1259153439575
17983,0.0,0.0,233.0,0.0,0,0.0,0.3546919330163185,1.0,406.30186990676947,-500.55111331319307
17984,3.0,346.0,576.0,261.12666666666667,1,152.68,0.8045070700557007,0.8777534117282919,265.82602169902293,230.88729339776813
17987,4.0,365.0,388.0,197.865,0,0.0,1.6005620654950852,0.9739984390006134,201.2449402102864,347.63848261349386
17988,6.0,406.0,570.0,30.801666666666662,6,136.13,1.5226257832407601,0.9053461629518297,32.803569797132084,53.92542792170079
17989,0.0,0.0,217.0,0.0,0,0.0,0.3743389360883605,1.0,406.30186990676947,-528.2336455874787
17990,5.0,496.0,570.0,238.98200000000003,0,0.0,1.3822311493428927,0.9668804070996355,241.75850954580562,360.77748924116054
17991,2.0,366.0,429.0,46.675,0,0.0,0.8161733963778462,0.9465693057985336,52.77010657186091,46.486402975852386
17992,0.0,0.0,227.0,0.0,0,0.0,0.3618123088159484,1.0,406.30186990676947,-510.58407173734037
17993,0.0,0.0,455.0,0.0,0,0.0,0.20536060251898552,1.0,406.30186990676947,-290.02084448020327
17994,9.0,431.0,458.0,174.44222222222223,1,120.71,2.9071451329699807,0.9841257853362305,175.91921962146014,552.0601733907647
17995,2.0,106.0,225.0,81.175,0,0.0,1.2542911299109027,0.8618917083085555,87.42526987950855,118.27893523070144
17996,1.0,167.0,384.0,206.83,0,0.0,0.4896511012332026,0.8267884024599154,220.52238458588278,116.52848288694885
17997,0.0,0.0,2.0,0.0,7,1639.93,1.4909745694508754,1.0,406.30186990676947,-2098.579496423676
17998,2.0,358.0,576.0,204.82,0,0.0,0.5958368913256133,0.8937460671386991,211.62636168165616,136.13266757484632
17999,1.0,12.0,216.0,190.34,1,190.05,0.5860370158727831,0.6247363203893208,203.88338734556808,128.8652724965012
18000,0.0,0.0,402.0,0.0,0,0.0,0.22829127372312844,1.0,406.30186990676947,-322.36486995253813
18001,2.0,288.0,575.0,166.20499999999998,2,415.13,0.5602528669805137,0.8390741983855143,172.83769121427025,104.54111829632579
18002,3.0,356.0,569.0,64.43333333333334,0,0.0,0.8254492713098619,0.8908754385391268,68.54382067751357,61.08395977956839
18003,0.0,0.0,214.0,0.0,0,0.0,0.37826837944057146,1.0,406.30186990676947,-533.7698189598455
18004,0.0,0.0,200.0,0.0,0,0.0,0.3977566587546272,1.0,406.30186990676947,-561.2248834744701
18006,2.0,341.0,560.0,235.64000000000004,1,444.68,0.6081473426606023,0.8896957907253955,242.5849742364881,159.26783462988877
18007,0.0,0.0,230.0,0.0,0,0.0,0.35821663897975053,1.0,406.30186990676947,-505.51765187792506
18008,18.0,499.0,540.0,1091.7055555555555,2,50.78,4.851457046246738,0.9821465420118588,1092.9002370642395,5724.30784276433
18009,6.0,417.0,490.0,315.3283333333333,0,0.0,1.8535326206018516,0.9647480027065606,317.7555130249405,635.7988434998249
18010,0.0,0.0,94.0,0.0,0,0.0,0.6530131025112843,1.0,406.30186990676947,-920.5907486559275
18011,1.0,194.0,405.0,102.79,0,0.0,0.47648989053827484,0.8416113385332632,115.54231952327872,59.41687668543772
18012,0.0,0.0,561.0,0.0,0,0.0,0.17101681411252112,1.0,406.30186990676947,-241.56586115518013
18016,4.0,495.0,519.0,189.64,2,994.8,1.2471830648533377,0.9751690315088507,193.00148579351745,259.85553230976245
18017,2.0,262.0,269.0,172.0,1,179.0,1.216651423945994,0.9601459269237572,178.65875415246788,234.50141645394285
18018,2.0,221.0,258.0,36.0,1,84.69,1.2420700065039758,0.9485350509233507,42.0470958962337,56.34013920648639
18020,0.0,0.0,381.0,0.0,0,0.0,0.2388614365169875,1.0,406.30186990676947,-337.2720933486891
18021,1.0,3.0,350.0,116.41,0,0.0,0.2650519152343984,0.4141771853678544,129.28538455742583,36.9771224635512
18022,3.0,161.0,384.0,240.4633333333333,1,612.72,0.9736365220104455,0.7475020418321565,245.10082572335287,257.5501637263313
18025,4.0,240.0,457.0,229.8175,0,0.0,1.1370189605074819,0.7957530108482352,233.26913197342424,286.2986783782073
18026,1.0,5.0,343.0,1328.65,0,0.0,0.2816677449362858,0.4328395319399047,1352.4787147332347,411.0658758224528
18028,0.0,0.0,421.0,0.0,0,0.0,0.21950389947031773,1.0,406.30186990676947,-309.9709206266011
18029,0.0,0.0,480.0,0.0,0,0.0,0.19607251614577553,1.0,406.30186990676947,-276.917997707605
18031,0.0,0.0,216.0,0.0,0,0.0,0.3756396200468836,1.0,406.30186990676947,-530.0661870944838
18032,0.0,0.0,172.0,0.0,0,0.0,0.4434770835715047,1.0,406.30186990676947,-625.6241065956156
18034,0.0,0.0,213.0,0.0,2,418.68,0.37959664832569556,1.0,406.30186990676947,-535.6411813477417
18035,0.0,0.0,223.0,0.0,3,713.89,0.36672068724441903,1.0,406.30186990676947,-517.4999622428408
18036,7.0,476.0,559.0,168.78857142857143,2,293.17,1.8979703658647618,0.9645257409809518,170.6808669589801,349.7427912946222
18037,12.0,513.0,576.0,11.355833333333331,1,9.2,3.0822436311665578,0.9736420020682974,12.341515600971759,41.07001417568114
18038,0.0,0.0,394.0,0.0,0,0.0,0.23220563558926663,1.0,406.30186990676947,-327.8854934743735
18039,3.0,266.0,478.0,142.41666666666666,0,0.0,0.924867595541927,0.8564767695876199,146.7606233635597,146.51937026684047
18040,0.0,0.0,83.0,0.0,1,118.2,0.6997666699611806,1.0,406.30186990676947,-986.3742921472583
18041,28.0,511.0,532.0,216.34892857142856,7,1440.76,7.618889166650796,0.9912245163235937,216.8367636054674,1783.5763915300247
18042,0.0,0.0,379.0,0.0,1,165.04999999999998,0.2399194751722785,1.0,406.30186990676947,-338.7641855463831
18043,1.0,160.0,204.0,133.68,1,107.7,0.8949644334086803,0.9142214462161564,146.7114295750265,141.60255910882236
18044,14.0,394.0,398.0,176.3342857142857,3,983.07,5.018779355571416,0.9929148854583282,177.2846574057021,960.3426097958438
18046,0.0,0.0,487.0,0.0,0,0.0,0.19362068939517435,1.0,406.30186990676947,-273.4589820325369
18047,0.0,0.0,219.0,0.0,0,0.0,0.37176448607711376,1.0,406.30186990676947,-524.606445480942
18048,1.0,290.0,331.0,172.29000000000002,0,0.0,0.6184248839552975,0.9228493677239084,185.6702945506815,123.896060636242
18049,1.0,153.0,428.0,238.57,0,0.0,0.4247562769158662,0.7864002626695734,252.54917490774986,115.77733466031088
18050,1.0,34.0,231.0,74.4,0,0.0,0.6227740064863027,0.6985463970393168,86.89579850129363,58.37011284010856
18051,6.0,96.0,568.0,324.83,0,0.0,0.012875846105090946,0.007632066408600339,327.2713816508557,4.549481832834896
18052,0.0,0.0,402.0,0.0,0,0.0,0.22829127372312844,1.0,406.30186990676947,-322.36486995253813
18053,1.0,2.0,365.0,29.85,1,300.02,0.24348636880130148,0.39400327812616104,41.943261990922494,11.020665504026839
18054,0.0,0.0,230.0,0.0,0,0.0,0.35821663897975053,1.0,406.30186990676947,-505.51765187792506
18055,8.0,210.0,251.0,669.04,4,3398.81,4.197359354682585,0.9651863985529192,671.256071230919,3039.6268692607864
18056,1.0,330.0,456.0,363.65,0,0.0,0.4605712079079957,0.900441525939956,378.7593492448367,188.28833673715025
18057,2.0,297.0,528.0,435.41,0,0.0,0.6280884317602117,0.8723579128403358,443.25343725007565,300.5434563909308
18058,1.0,126.0,505.0,302.70000000000005,1,170.16,0.3270303506041864,0.698665442762319,317.2586286992224,111.99648767628523
18060,1.0,156.0,402.0,721.06,0,0.0,0.4585275811659413,0.8047924741919189,739.3987672958298,365.8947137620628
18061,22.0,553.0,573.0,226.8436363636364,4,781.04,5.644360876130595,0.9917800039326891,227.4688449117753,1386.20605417742
18062,5.0,424.0,435.0,241.984,0,0.0,1.7761197826494337,0.9811072471893281,244.76589559419904,469.2480307129979
18063,1.0,243.0,471.0,84.60000000000001,0,0.0,0.4231015574023781,0.8506750764678672,97.1879617427254,44.38468366097112
18064,7.0,441.0,514.0,517.6328571428571,1,406.0,2.0480522612800507,0.9665581741380136,519.9719808709689,1149.6520533738558
18065,13.0,547.0,568.0,350.69615384615383,6,980.68,3.4216458759779487,0.9894017031109081,351.83986871950776,1299.766749935214
18066,1.0,29.0,253.0,371.1,1,318.0,0.5431692136336957,0.6535626080885523,386.27666455352954,226.3279475741159
18068,0.0,0.0,127.0,0.0,0,0.0,0.5441212136203607,1.0,406.30186990676947,-767.3344555057126
18069,7.0,469.0,487.0,434.0728571428572,2,1030.92,2.186561993936441,0.9843669692337633,436.30495041145133,1029.8596894157774
18070,0.0,0.0,507.0,0.0,0,0.0,0.18694202914696206,1.0,406.30186990676947,-264.036386469554
18071,4.0,477.0,572.0,235.6075,0,0.0,1.1237064182393004,0.9574148458112652,239.07212298535032,290.0392496489675
18072,0.0,0.0,23.0,0.0,0,0.0,1.1513332504278402,1.0,406.30186990676947,-1621.332466876077
18073,5.0,32.0,35.0,263.65600000000006,5,2478.54,8.51293965054272,0.980238178700204,266.4767784858654,2442.7865319878865
18074,1.0,132.0,343.0,489.6,0,0.0,0.5271299929682416,0.8100419857427058,505.847384564281,287.72732403002755
18075,16.0,335.0,336.0,256.054375,3,1058.8,6.580057442382484,0.9942867348780902,256.9305255369574,1824.4634943952162
18076,0.0,0.0,218.0,0.0,0,0.0,0.3730472558974272,1.0,406.30186990676947,-526.4137754954883
18077,11.0,559.0,570.0,217.13909090909087,6,1478.64,2.9146100914936968,0.9903429843668441,218.38211082499325,687.1994298013302
18078,3.0,411.0,466.0,156.43666666666667,0,0.0,1.0606999192452573,0.960831770717699,160.82259695182685,184.13484476129727
18079,1.0,253.0,329.0,1612.83,3,2000.32,0.6124680702596226,0.9094231780260872,1639.226454924419,1083.2977090927056
18080,0.0,0.0,80.0,0.0,1,390.0,0.7137114034679605,1.0,406.30186990676947,-1005.9929987762362
18083,0.0,0.0,235.0,0.0,0,0.0,0.35238052040883794,1.0,406.30186990676947,-497.2941244108126
18084,1.0,5.0,226.0,88.5,1,90.48,0.5192490072019308,0.5727972525605592,101.12320062915519,56.63400399586186
18085,3.0,298.0,466.0,361.0333333333333,0,0.0,0.9944614084435389,0.9008298187343289,366.0317925947773,392.9190782119637
18086,0.0,0.0,112.0,0.0,0,0.0,0.5887189729686141,1.0,406.30186990676947,-830.1097733783502
18087,12.0,448.0,576.0,1126.165,0,0.0,2.8200419905018372,0.890815801121369,1127.9832020506328,3434.374093975167
18089,0.0,0.0,284.0,0.0,0,0.0,0.30388313477812956,1.0,406.30186990676947,-428.9456688307761
18090,0.0,0.0,259.0,0.0,0,0.0,0.32682826712689483,1.0,406.30186990676947,-461.2854979597225
18091,0.0,0.0,431.0,0.0,0,0.0,0.21514563445733073,1.0,406.30186990676947,-303.8235578807908
18092,12.0,551.0,573.0,768.1583333333333,4,4398.22,3.144585245024065,0.9887352886574982,769.70918233256,2613.2304066295037
18093,5.0,321.0,456.0,622.902,2,989.0,1.5906690557982994,0.9150760354405039,626.3673209046336,1075.4894206906295
18094,7.0,483.0,539.0,613.8142857142857,4,1240.1,1.9807662222177564,0.974692202140459,616.2766064564837,1317.8650512223783
18095,4.0,287.0,437.0,320.5125,0,0.0,1.3382893586956908,0.9011923547410132,324.16762417146157,468.27065795320163
18096,2.0,71.0,351.0,287.385,3,849.06,0.5765534915534183,0.564535177355632,294.56269671052365,183.2694980042706
18097,7.0,517.0,560.0,464.4028571428572,3,1205.84,1.923740529649265,0.9791713270765747,466.67379954784633,969.2482464343904
18098,0.0,0.0,234.0,0.0,0,0.0,0.3535324380357293,1.0,406.30186990676947,-498.9172861482302
18100,0.0,0.0,388.0,0.0,0,0.0,0.23523078147633986,1.0,406.30186990676947,-332.15188642360346
18101,2.0,300.0,512.0,143.555,2,222.4,0.6528418652194338,0.8825646153037507,150.0858231296842,105.77202460964465
18102,51.0,560.0,576.0,8345.981372549018,39,152586.31,12.829384983323452,0.9935850438664127,8347.676835691705,115629.00788359225
18103,0.0,0.0,387.0,0.0,0,0.0,0.23574266411607406,1.0,406.30186990676947,-332.87378890435184
18106,3.0,364.0,531.0,378.9166666666667,0,0.0,0.90267281801879,0.9164738626194455,383.9686657048709,374.1712831425391
18107,0.0,0.0,280.0,0.0,0,0.0,0.3073348964223256,1.0,406.30186990676947,-433.81105157759964
18108,2.0,483.0,575.0,177.78,0,0.0,0.6302959571486719,0.9439756691303947,184.46474962835785,125.52276745893204
18109,24.0,353.0,364.0,189.96166666666667,13,4775.33,9.100876535391413,0.993037677300041,190.5209887944102,1871.3330173034863
18110,0.0,0.0,249.0,0.0,1,198.8,0.3370094357346349,1.0,406.30186990676947,-475.633668758072
18111,0.0,0.0,427.0,0.0,0,0.0,0.21686797835631746,1.0,406.30186990676947,-306.2529636672028
18112,2.0,385.0,389.0,232.655,1,156.05,0.9008862381380771,0.9613847403811545,239.58654923726115,232.94228580869924
18113,0.0,0.0,206.0,0.0,0,0.0,0.3891631833644348,1.0,406.30186990676947,-549.1187863370964
18114,0.0,0.0,128.0,0.0,0,0.0,0.5413882571742149,1.0,406.30186990676947,-763.4872048839221
18115,0.0,0.0,535.0,0.0,0,0.0,0.17833099123449972,1.0,406.30186990676947,-251.88661544791762
18116,11.0,177.0,249.0,158.26090909090908,1,163.56,5.055191945363039,0.8581387650465336,159.45595936590232,869.6310897631859
18118,19.0,213.0,219.0,231.22473684210527,9,1697.7,10.881128290036127,0.9929702778683605,231.9507748631764,2722.5376935420154
18119,0.0,0.0,205.0,0.0,0,0.0,0.39056946558893585,1.0,406.30186990676947,-551.099933474931
18120,0.0,0.0,52.0,0.0,0,0.0,0.8771226719851574,1.0,406.30186990676947,-1235.8367778280024
18123,0.0,0.0,351.0,0.0,2,574.4399999999999,0.2557831154300529,1.0,406.30186990676947,-361.1342472481464
18124,0.0,0.0,310.0,0.0,0,0.0,0.28321150877766,1.0,406.30186990676947,-399.80576700252766
18125,2.0,115.0,154.0,194.34,1,197.85,1.7956462307236956,0.9379630033658208,201.09922801602872,389.334544530193
18127,0.0,0.0,241.0,0.0,3,347.08,0.3456240504702832,1.0,406.30186990676947,-487.773377623287
18128,0.0,0.0,375.0,0.0,0,0.0,0.24206396844742178,1.0,406.30186990676947,-341.78840364760435
